Professional Indoor Lighting;Ceiling Lights, Professional Lighting Indoor;Pound;Pound Focus;Finish White;Installation position Ceiling;IP IP20;Control management Bluetooth Silvair;Light Source arrayLED;CCT 3000 K;Optics Adjustable;CRI 92;CRI 92;UGR < 25;83833W85;"Single emission projectors for indoor application. The warm white LED light source with a adjustable light distribution is composed of 1 arrayled LEDs with CCT of 3000 K and a CRI 92; the source luminous flux is 2770 lm, with a 120.4 lm/W nominal luminous efficacy.
The device body is made of die-cast aluminium en ab - 46100 and features a embossed white ral 9003 finish, processed by means of powder coating. The ingress protection degree is IP20; the total weight is of 0.793 kg.
The total absorbed power is 23 W.
The device features protection class II and can be ceiling-mounted.
Compliant with the EN 60598-1 standard and its specific provisions."
Professional Indoor Lighting;Ceiling Lights, Professional Lighting Indoor;Pound;Pound Focus;Finish Black;Installation position Ceiling;IP IP20;Control management Bluetooth Silvair;Light Source arrayLED;CCT 3000 K;Optics Adjustable;CRI 92;CRI 92;UGR < 25;83834W85;"Single emission projectors for indoor application. The warm white LED light source with a adjustable light distribution is composed of 1 arrayled LEDs with CCT of 3000 K and a CRI 92; the source luminous flux is 2770 lm, with a 120.4 lm/W nominal luminous efficacy.
The device body is made of die-cast aluminium en ab - 46100 and features a black ral 9005 finish, processed by means of powder coating. The ingress protection degree is IP20; the total weight is of 0.793 kg.
The total absorbed power is 23 W.
The device features protection class II and can be ceiling-mounted.
Compliant with the EN 60598-1 standard and its specific provisions."
Professional Indoor Lighting;Ceiling Lights, Professional Lighting Indoor;Pound;Pound Focus;Finish White;Installation position Ceiling;IP IP20;Control management Bluetooth Silvair;Light Source arrayLED;CCT 4000 K;Optics Adjustable;CRI 92;CRI 92;UGR < 25;83833N85;"Single emission projectors for indoor application. The natural white LED light source with a adjustable light distribution is composed of 1 arrayled LEDs with CCT of 4000 K and a CRI 92; the source luminous flux is 2978 lm, with a 129.5 lm/W nominal luminous efficacy.
The device body is made of die-cast aluminium en ab - 46100 and features a embossed white ral 9003 finish, processed by means of powder coating. The ingress protection degree is IP20; the total weight is of 0.793 kg.
The total absorbed power is 23 W.
The device features protection class II and can be ceiling-mounted.
Compliant with the EN 60598-1 standard and its specific provisions."
Professional Indoor Lighting;Ceiling Lights, Professional Lighting Indoor;Pound;Pound Focus;Finish Black;Installation position Ceiling;IP IP20;Control management Bluetooth Silvair;Light Source arrayLED;CCT 4000 K;Optics Adjustable;CRI 92;CRI 92;UGR < 25;83834N85;"Single emission projectors for indoor application. The natural white LED light source with a adjustable light distribution is composed of 1 arrayled LEDs with CCT of 4000 K and a CRI 92; the source luminous flux is 2978 lm, with a 129.5 lm/W nominal luminous efficacy.
The device body is made of die-cast aluminium en ab - 46100 and features a black ral 9005 finish, processed by means of powder coating. The ingress protection degree is IP20; the total weight is of 0.793 kg.
The total absorbed power is 23 W.
The device features protection class II and can be ceiling-mounted.
Compliant with the EN 60598-1 standard and its specific provisions."
Professional Indoor Lighting;Ceiling Lights, Professional Lighting Indoor;Pound;Pound Focus;Finish White;Installation position Ceiling;IP IP20;Control management Bluetooth Silvair;Light Source arrayLED;CCT 2700 K;Optics Adjustable;CRI 92;CRI 92;UGR < 25;83839M85;"Single emission projectors for indoor application. The super warm LED light source with a adjustable light distribution is composed of 1 arrayled LEDs with CCT of 2700 K and a CRI 92; the source luminous flux is 3758 lm, with a 115.6 lm/W nominal luminous efficacy.
The device body is made of die-cast aluminium en ab - 46100 and features a embossed white ral 9003 finish, processed by means of powder coating. The ingress protection degree is IP20; the total weight is of 1.458 kg.
The total absorbed power is 33 W.
The device features protection class II and can be ceiling-mounted.
Compliant with the EN 60598-1 standard and its specific provisions."
Professional Indoor Lighting;Ceiling Lights, Professional Lighting Indoor;Pound;Pound Focus;Finish Black;Installation position Ceiling;IP IP20;Control management Bluetooth Silvair;Light Source arrayLED;CCT 2700 K;Optics Adjustable;CRI 92;CRI 92;UGR < 25;83840M85;"Single emission projectors for indoor application. The super warm LED light source with a adjustable light distribution is composed of 1 arrayled LEDs with CCT of 2700 K and a CRI 92; the source luminous flux is 3758 lm, with a 115.6 lm/W nominal luminous efficacy.
The device body is made of die-cast aluminium en ab - 46100 and features a black ral 9005 finish, processed by means of powder coating. The ingress protection degree is IP20; the total weight is of 1.458 kg.
The total absorbed power is 33 W.
The device features protection class II and can be ceiling-mounted.
Compliant with the EN 60598-1 standard and its specific provisions."
Professional Indoor Lighting;Ceiling Lights, Professional Lighting Indoor;Pound;Pound Focus;Finish White;Installation position Ceiling;IP IP20;Control management Bluetooth Silvair;Light Source arrayLED;CCT 3000 K;Optics Adjustable;CRI 92;CRI 92;UGR < 25;83839W85;"Single emission projectors for indoor application. The warm white LED light source with a adjustable light distribution is composed of 1 arrayled LEDs with CCT of 3000 K and a CRI 92; the source luminous flux is 3937 lm, with a 121.1 lm/W nominal luminous efficacy.
The device body is made of die-cast aluminium en ab - 46100 and features a embossed white ral 9003 finish, processed by means of powder coating. The ingress protection degree is IP20; the total weight is of 1.458 kg.
The total absorbed power is 33 W.
The device features protection class II and can be ceiling-mounted.
Compliant with the EN 60598-1 standard and its specific provisions."
Professional Indoor Lighting;Ceiling Lights, Professional Lighting Indoor;Pound;Pound Focus;Finish Black;Installation position Ceiling;IP IP20;Control management Bluetooth Silvair;Light Source arrayLED;CCT 3000 K;Optics Adjustable;CRI 92;CRI 92;UGR < 25;83840W85;"Single emission projectors for indoor application. The warm white LED light source with a adjustable light distribution is composed of 1 arrayled LEDs with CCT of 3000 K and a CRI 92; the source luminous flux is 3937 lm, with a 121.1 lm/W nominal luminous efficacy.
The device body is made of die-cast aluminium en ab - 46100 and features a black ral 9005 finish, processed by means of powder coating. The ingress protection degree is IP20; the total weight is of 1.458 kg.
The total absorbed power is 33 W.
The device features protection class II and can be ceiling-mounted.
Compliant with the EN 60598-1 standard and its specific provisions."
Professional Indoor Lighting;Ceiling Lights, Professional Lighting Indoor;Pound;Pound Focus;Finish White;Installation position Ceiling;IP IP20;Control management Bluetooth Silvair;Light Source arrayLED;CCT 4000 K;Optics Adjustable;CRI 92;CRI 92;UGR < 25;83839N85;"Single emission projectors for indoor application. The natural white LED light source with a adjustable light distribution is composed of 1 arrayled LEDs with CCT of 4000 K and a CRI 92; the source luminous flux is 4232 lm, with a 130.2 lm/W nominal luminous efficacy.
The device body is made of die-cast aluminium en ab - 46100 and features a embossed white ral 9003 finish, processed by means of powder coating. The ingress protection degree is IP20; the total weight is of 1.458 kg.
The total absorbed power is 33 W.
The device features protection class II and can be ceiling-mounted.
Compliant with the EN 60598-1 standard and its specific provisions."
Professional Indoor Lighting;Ceiling Lights, Professional Lighting Indoor;Pound;Pound Focus;Finish Black;Installation position Ceiling;IP IP20;Control management Bluetooth Silvair;Light Source arrayLED;CCT 4000 K;Optics Adjustable;CRI 92;CRI 92;UGR < 25;83840N85;"Single emission projectors for indoor application. The natural white LED light source with a adjustable light distribution is composed of 1 arrayled LEDs with CCT of 4000 K and a CRI 92; the source luminous flux is 4232 lm, with a 130.2 lm/W nominal luminous efficacy.
The device body is made of die-cast aluminium en ab - 46100 and features a black ral 9005 finish, processed by means of powder coating. The ingress protection degree is IP20; the total weight is of 1.458 kg.
The total absorbed power is 33 W.
The device features protection class II and can be ceiling-mounted.
Compliant with the EN 60598-1 standard and its specific provisions."
Professional Indoor Lighting;Ceiling Lights, Professional Lighting Indoor;Pound;Pound Focus;Finish White;Installation position Ceiling;IP IP20;Control management On/Off;Light Source arrayLED;CCT 2700 K;Optics Adjustable;Delivered lumen 1939 lm;CRI 98;UGR < 22;82448M85;"Single emission projectors for indoor application. The super warm LED light source with a adjustable light distribution is composed of 1 arrayled LEDs with CCT of 2700 K and a CRI 98; the source luminous flux is 3266 lm, with a 100.5 lm/W nominal luminous efficacy.
The device body is made of die-cast aluminium en ab - 46100 and features a embossed white ral 9003 finish, processed by means of powder coating. The ingress protection degree is IP20; the total weight is of 0.920 kg.
The total absorbed power is 33 W.
The device features protection class II and can be ceiling-mounted.
Compliant with the EN 60598-1 standard and its specific provisions."
Professional Indoor Lighting;Ceiling Lights, Professional Lighting Indoor;Pound;Pound Focus;Finish Black;Installation position Ceiling;IP IP20;Control management On/Off;Light Source arrayLED;CCT 2700 K;Optics Adjustable;Delivered lumen 1939 lm;CRI 98;UGR < 22;82449M85;"Single emission projectors for indoor application. The super warm LED light source with a adjustable light distribution is composed of 1 arrayled LEDs with CCT of 2700 K and a CRI 98; the source luminous flux is 3266 lm, with a 100.5 lm/W nominal luminous efficacy.
The device body is made of die-cast aluminium en ab - 46100 and features a black ral 9005 finish, processed by means of powder coating. The ingress protection degree is IP20; the total weight is of 0.920 kg.
The total absorbed power is 33 W.
The device features protection class II and can be ceiling-mounted.
Compliant with the EN 60598-1 standard and its specific provisions."
Professional Indoor Lighting;Ceiling Lights, Professional Lighting Indoor;Pound;Pound Focus;Finish White;Installation position Ceiling;IP IP20;Control management On/Off;Light Source arrayLED;CCT 3000 K;Optics Adjustable;Delivered lumen 2030 lm;CRI 98;UGR < 22;82448W85;"Single emission projectors for indoor application. The warm white LED light source with a adjustable light distribution is composed of 1 arrayled LEDs with CCT of 3000 K and a CRI 98; the source luminous flux is 3450 lm, with a 106.2 lm/W nominal luminous efficacy.
The device body is made of die-cast aluminium en ab - 46100 and features a embossed white ral 9003 finish, processed by means of powder coating. The ingress protection degree is IP20; the total weight is of 0.920 kg.
The total absorbed power is 33 W.
The device features protection class II and can be ceiling-mounted.
Compliant with the EN 60598-1 standard and its specific provisions."
